ledger_id,source_tree,relative_path,absolute_path,package,class_name,file_size,line_count,sha256,top_level_package,coarse_category,status,data_domains,ble_touch,storage_touch,ui_touch,generated_or_binding,third_party_or_library,imports_relevant,methods_count,constants_or_command_ids,term_hits,calls_relevant,called_by_relevant,general_function,evidence_notes,needs_deep_read,deep_read_priority,deep_read_by,review_status
J03566,decompiled4,com/king/zxing/DecodeFormatManager.java,D:\feedback\qring\decompiled4\sources\com\king\zxing\DecodeFormatManager.java,com.king.zxing,DecodeFormatManager,4534,119,bb7b83322b59ef511e3e27712d9feec262822e5765562914a82bb25f83abcf07,com.king,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,8,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03567,decompiled4,com/king/zxing/R.java,D:\feedback\qring\decompiled4\sources\com\king\zxing\R.java,com.king.zxing,R,131617,1873,d21d02c593992751791fa7e184755328682f0e13fa36e2253a44c370a4a5767f,com.king,generated_binding,classified_excluded_generated_binding,ble_connection|generated_binding|sync_scheduler|uart_small_data,true,false,false,true,false,,15,0x00000000|0x00000001|0x00000002|0x00000003|0x00000004|0x00000005|0x00000006|0x00000007|0x00000008|0x00000009|0x0000000a|0x0000000b|0x0000000c|0x0000000d|0x0000000e|0x0000000f|0x00000010|0x00000011|0x00000012|0x00000013|0x00000014|0x00000015|0x00000016|0x00000017|0x00000018|0x00000019|0x0000001a|0x0000001b|0x0000001c|0x0000001d|0x0000001e|0x0000001f|0x00000020|0x00000021|0x00000022|0x00000023|0x00000024|0x00000025|0x00000026|0x00000027,notify:1|sync:1,,,,Generated binding/resource file; term hits are UI identifiers unless later contradicted.,false,,,unreviewed
J03568,decompiled4,com/king/zxing/util/CodeUtils.java,D:\feedback\qring\decompiled4\sources\com\king\zxing\util\CodeUtils.java,com.king.zxing.util,CodeUtils,14688,366,fa1a401514ea5433184ba38ce89cfaf81b24e5053ea017d2d2c838f519ae1348,com.king,third_party_library,classified_excluded_third_party,bigdata|hr|third_party,true,false,false,false,true,,55,40,40:6,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03569,decompiled4,com/liulishuo/okdownload/breakpoint/sqlite/BuildConfig.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\breakpoint\sqlite\BuildConfig.java,com.liulishuo.okdownload.breakpoint.sqlite,BuildConfig,152,6,747b10698d495265ac827d0e98ce851d4f4e810e8f44ce8fce01c42035fb6ff4,com.liulishuo,generated_binding,classified_excluded_generated_binding,generated_binding,false,false,false,true,false,,0,,,,,,Generated binding/resource file.,false,,,unreviewed
J03570,decompiled4,com/liulishuo/okdownload/breakpoint/sqlite/R.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\breakpoint\sqlite\R.java,com.liulishuo.okdownload.breakpoint.sqlite,R,166,8,dc9ca8050e6eeb0e46eb0e1bd9df70f8c47a4db68d3518d2f3868e124c31cf6f,com.liulishuo,generated_binding,classified_excluded_generated_binding,generated_binding,false,false,false,true,false,,1,,,,,,Generated binding/resource file.,false,,,unreviewed
J03571,decompiled4,com/liulishuo/okdownload/BuildConfig.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\BuildConfig.java,com.liulishuo.okdownload,BuildConfig,134,6,8c52ae05d0ab31060b26599398408b0a6a98dfc7b0dbe41fcfeb4e09db4175e2,com.liulishuo,generated_binding,classified_excluded_generated_binding,generated_binding,false,false,false,true,false,,0,,,,,,Generated binding/resource file.,false,,,unreviewed
J03572,decompiled4,com/liulishuo/okdownload/connection/okhttp/BuildConfig.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\connection\okhttp\BuildConfig.java,com.liulishuo.okdownload.connection.okhttp,BuildConfig,152,6,073d23134e73ecbcce8665eae3a7cf251481b1c9318dcf5ca57723bed4bbd67a,com.liulishuo,generated_binding,classified_excluded_generated_binding,generated_binding,false,false,false,true,false,,0,,,,,,Generated binding/resource file.,false,,,unreviewed
J03573,decompiled4,com/liulishuo/okdownload/connection/okhttp/R.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\connection\okhttp\R.java,com.liulishuo.okdownload.connection.okhttp,R,166,8,358938bec8f39065bcb7c4fc79c2dde158730fa593c1376690ed6ecd66d17292,com.liulishuo,generated_binding,classified_excluded_generated_binding,generated_binding,false,false,false,true,false,,1,,,,,,Generated binding/resource file.,false,,,unreviewed
J03574,decompiled4,com/liulishuo/okdownload/core/breakpoint/BlockInfo.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BlockInfo.java,com.liulishuo.okdownload.core.breakpoint,BlockInfo,1392,61,c9c2911065ed2d6fde02d0f92d28faa21bb075f89282dac8716f33c806c1f3b9,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,12,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03575,decompiled4,com/liulishuo/okdownload/core/breakpoint/BlockInfoRow.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BlockInfoRow.java,com.liulishuo.okdownload.core.breakpoint,BlockInfoRow,971,39,db67d4a338e78c8ac0e80c3b1b5ce881632009a39d7314029f2011722591578c,com.liulishuo,third_party_library,classified_excluded_third_party,storage_db|third_party,false,true,false,false,true,,6,,database:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03576,decompiled4,com/liulishuo/okdownload/core/breakpoint/BreakpointInfo.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BreakpointInfo.java,com.liulishuo.okdownload.core.breakpoint,BreakpointInfo,5826,212,506fd277d514788e80df6b7e89ab69a8e3216d1fedd0ca17863b1e14256cee56,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,43,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03577,decompiled4,com/liulishuo/okdownload/core/breakpoint/BreakpointInfoRow.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BreakpointInfoRow.java,com.liulishuo.okdownload.core.breakpoint,BreakpointInfoRow,1653,61,e6321ce77a1357f756d90f17384700aefb5cfae849af3e4aa6ca1fdd0a13e034,com.liulishuo,third_party_library,classified_excluded_third_party,storage_db|third_party,false,true,false,false,true,,9,,database:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03578,decompiled4,com/liulishuo/okdownload/core/breakpoint/BreakpointSQLiteHelper.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BreakpointSQLiteHelper.java,com.liulishuo.okdownload.core.breakpoint,BreakpointSQLiteHelper,11326,260,51fb2d02d703b34963139678c417488ebbef0a17f4aeab949daaaf86b93f0186,com.liulishuo,third_party_library,classified_excluded_third_party,storage_db|sync_scheduler|third_party,false,true,false,false,true,,37,,SQLite:23|database:7|sync:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03579,decompiled4,com/liulishuo/okdownload/core/breakpoint/BreakpointSQLiteKey.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BreakpointSQLiteKey.java,com.liulishuo.okdownload.core.breakpoint,BreakpointSQLiteKey,156,6,2afeb29b855fb951fa7a4f884308bac96eb7bc2779126c95cd45d0a130859beb,com.liulishuo,third_party_library,classified_excluded_third_party,storage_db|third_party,false,true,false,false,true,,0,,SQLite:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03580,decompiled4,com/liulishuo/okdownload/core/breakpoint/BreakpointStore.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BreakpointStore.java,com.liulishuo.okdownload.core.breakpoint,BreakpointStore,880,32,6970ee166e8c3c43033f2394edd62c97ba6aa7de456f8d1c906b0320efa62da8,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,0,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03581,decompiled4,com/liulishuo/okdownload/core/breakpoint/BreakpointStoreOnCache.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BreakpointStoreOnCache.java,com.liulishuo.okdownload.core.breakpoint,BreakpointStoreOnCache,9354,261,f2e2002c40640aca7e4b95da89d07785321d4d4c72707cc80b9eaadd43f5e569,com.liulishuo,third_party_library,classified_excluded_third_party,sync_scheduler|third_party,false,false,false,false,true,,43,,sync:8|Sync:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03582,decompiled4,com/liulishuo/okdownload/core/breakpoint/BreakpointStoreOnSQLite.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\BreakpointStoreOnSQLite.java,com.liulishuo.okdownload.core.breakpoint,BreakpointStoreOnSQLite,5572,138,7409f853ed76315035bfe3df80229de328dc4c691743badfbc6d71661bc8200f,com.liulishuo,third_party_library,classified_excluded_third_party,storage_db|sync_scheduler|third_party,false,true,false,false,true,,20,,SQLite:16|Sync:2,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03583,decompiled4,com/liulishuo/okdownload/core/breakpoint/DownloadStore.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\DownloadStore.java,com.liulishuo.okdownload.core.breakpoint,DownloadStore,2117,55,4be4398e899b5e5131252a3c5944a297d19377471d8a48d44a5d1284983ee496,com.liulishuo,third_party_library,classified_excluded_third_party,sync_scheduler|third_party,false,false,false,false,true,,0,,Sync:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03584,decompiled4,com/liulishuo/okdownload/core/breakpoint/KeyToIdMap.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\KeyToIdMap.java,com.liulishuo.okdownload.core.breakpoint,KeyToIdMap,1436,50,4788b4a68aa65d655006dcbbec0f7e47e802cd0e1ecc6d1dd22735effb7615fb,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,8,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03585,decompiled4,com/liulishuo/okdownload/core/breakpoint/RemitStoreOnSQLite.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\RemitStoreOnSQLite.java,com.liulishuo.okdownload.core.breakpoint,RemitStoreOnSQLite,7037,167,e305c002155c390690857dc9554ea8cd904bfc6b8957d12257732686b701e955,com.liulishuo,third_party_library,classified_excluded_third_party,storage_db|sync_scheduler|third_party,false,true,false,false,true,,21,,SQLite:21|Sync:13|sync:3|database:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03586,decompiled4,com/liulishuo/okdownload/core/breakpoint/RemitSyncExecutor.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\RemitSyncExecutor.java,com.liulishuo.okdownload.core.breakpoint,RemitSyncExecutor,4204,137,7d86821c68d436ad1db093ecf2c1ce3d213001bcadf5dac291c5de97e1c65e5e,com.liulishuo,third_party_library,classified_excluded_third_party,sync_scheduler|third_party,false,false,false,false,true,,18,,Sync:13|sync:8,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03587,decompiled4,com/liulishuo/okdownload/core/breakpoint/RemitSyncToDBHelper.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\breakpoint\RemitSyncToDBHelper.java,com.liulishuo.okdownload.core.breakpoint,RemitSyncToDBHelper,1273,50,27521deb7bd3fa52f23aab3e14ddecf070cbcdc4d8cab5d1987968796b6186fa,com.liulishuo,third_party_library,classified_excluded_third_party,sync_scheduler|third_party,false,false,false,false,true,,8,,Sync:12,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03588,decompiled4,com/liulishuo/okdownload/core/cause/EndCause.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\cause\EndCause.java,com.liulishuo.okdownload.core.cause,EndCause,234,12,10495e94dd5bc90cbf5ee03d66d1d5204bd32022c8dc17682b4c106e0c594f7a,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,0,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03589,decompiled4,com/liulishuo/okdownload/core/cause/ResumeFailedCause.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\cause\ResumeFailedCause.java,com.liulishuo.okdownload.core.cause,ResumeFailedCause,375,14,e4df6331c40769dc0760746f5314c6c1ca94c955fa603fa091453f92e6c6c378,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,0,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03590,decompiled4,com/liulishuo/okdownload/core/connection/DownloadConnection.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\connection\DownloadConnection.java,com.liulishuo.okdownload.core.connection,DownloadConnection,1094,44,b791d7ab808ff14c65f0a034343686cce91f129aebcbe94e2d7fea3afe251131,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,0,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03591,decompiled4,com/liulishuo/okdownload/core/connection/DownloadOkHttp3Connection.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\connection\DownloadOkHttp3Connection.java,com.liulishuo.okdownload.core.connection,DownloadOkHttp3Connection,5597,158,df355070bf07cb44b992b1bae9d818b2b028fd15c53fb35ea0c1164ada945ff8,com.liulishuo,third_party_library,classified_excluded_third_party,sync_scheduler|third_party,false,false,false,false,true,,21,,sync:1,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03592,decompiled4,com/liulishuo/okdownload/core/connection/DownloadUrlConnection.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\connection\DownloadUrlConnection.java,com.liulishuo.okdownload.core.connection,DownloadUrlConnection,7992,221,39df0254bbdc751bfe5bd066fee05accf3436acabf1dc3aea486d42d9d366778,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,24,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03593,decompiled4,com/liulishuo/okdownload/core/dispatcher/CallbackDispatcher.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\dispatcher\CallbackDispatcher.java,com.liulishuo.okdownload.core.dispatcher,CallbackDispatcher,17508,355,a92fbdcea0c9c3ad5b3a1cb1ea6300eb4ed9eddd074d34d1f28d8fb1aa3b9f10,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,76,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03594,decompiled4,com/liulishuo/okdownload/core/dispatcher/DownloadDispatcher.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\dispatcher\DownloadDispatcher.java,com.liulishuo.okdownload.core.dispatcher,DownloadDispatcher,19802,503,48fa51b4df7b4e329be80c7a5d8386325f03c862907da7ac0a72281fb25c920d,com.liulishuo,third_party_library,classified_excluded_third_party,sync_scheduler|third_party,false,false,false,false,true,,101,,sync:22|Sync:2,,,,Known third-party/library package; only generic/domain-string hits.,false,,,unreviewed
J03595,decompiled4,com/liulishuo/okdownload/core/download/BreakpointLocalCheck.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\download\BreakpointLocalCheck.java,com.liulishuo.okdownload.core.download,BreakpointLocalCheck,3045,93,9d0aa56978de99ac8717178fd204bc0bfa78ddd949c42bdfbb064920619ee52f,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,17,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03596,decompiled4,com/liulishuo/okdownload/core/download/BreakpointRemoteCheck.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\download\BreakpointRemoteCheck.java,com.liulishuo.okdownload.core.download,BreakpointRemoteCheck,3534,95,12f5bfebdc1a34eb8f69feedb5f75e4ecd0fb4ef69cb4633107dac09e0c92be2,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,13,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
J03597,decompiled4,com/liulishuo/okdownload/core/download/ConnectTrial.java,D:\feedback\qring\decompiled4\sources\com\liulishuo\okdownload\core\download\ConnectTrial.java,com.liulishuo.okdownload.core.download,ConnectTrial,8236,204,1f6880ae166f419ff0a1cdc415d5ec4f491f7aa436f33309469ab881ed7f65be,com.liulishuo,third_party_library,classified_excluded_third_party,third_party,false,false,false,false,true,,27,,,,,,Known third-party/library package with no relevant domain hits.,false,,,unreviewed
